timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688499445660,773,"Get Subscriptions ""/""",200,OK,DB 1-45,text,true,,1769,308,310,310,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,95,0,71
1688499445660,95,"Get Subscriptions ""/""-0",301,Moved Permanently,DB 1-45,text,true,,599,154,310,310,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,95,0,71
1688499445755,678,"Get Subscriptions ""/""-1",200,OK,DB 1-45,text,true,,1170,154,310,310,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,678,0,46
1688499446157,276,Create Subscription,200,OK,DB 1-304,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,276,0,0
1688499445705,731,"Get Subscriptions ""/""",200,OK,DB 1-24,text,true,,1769,308,310,310,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,46,0,24
1688499445705,46,"Get Subscriptions ""/""-0",301,Moved Permanently,DB 1-24,text,true,,599,154,310,310,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,46,0,24
1688499445751,685,"Get Subscriptions ""/""-1",200,OK,DB 1-24,text,true,,1170,154,310,310,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,685,0,47
1688499445690,750,"Get Subscriptions ""/""",200,OK,DB 1-86,text,true,,1769,308,310,310,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,63,0,41
1688499445690,63,"Get Subscriptions ""/""-0",301,Moved Permanently,DB 1-86,text,true,,599,154,310,310,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,63,0,41
1688499445753,687,"Get Subscriptions ""/""-1",200,OK,DB 1-86,text,true,,1170,154,310,310,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,687,0,49
1688499446142,299,Create Subscription,200,OK,DB 1-246,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,299,0,0
1688499446096,348,Create Subscription,200,OK,DB 1-280,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,348,0,0
